lan;län;kom;kommun;lokalid;lokal;2018-08-22;2018-08-23;2018-08-24;2018-08-25;2018-08-26;2018-08-27;2018-08-28;2018-08-29;2018-08-30;2018-08-31;2018-09-01;2018-09-02;2018-09-03;2018-09-04;2018-09-05;2018-09-06;2018-09-07;2018-09-08;2018-09-09;Totalt
06;Jönköpings län;80;Jönköping;6251;Hammargårdens äldreboende;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;8
06;Jönköpings län;80;Jönköping;6252;Havsörnens äldreboende;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;16
06;Jönköpings län;80;Jönköping;6254;Junegårdens äldreboende;0;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;30
06;Jönköpings län;80;Jönköping;6255;Kavlagårdens äldreboende;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;16
06;Jönköpings län;80;Jönköping;6256;Kristinedals äldreboende;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;24
06;Jönköpings län;80;Jönköping;6257;Kärrhökens äldreboende;0;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;0;31
06;Jönköpings län;80;Jönköping;6258;Kålgårdens servicehus;0;0;0;0;0;0;0;0;0;0;0;26;0;0;0;0;0;0;0;26
06;Jönköpings län;80;Jönköping;6259;Lindgården;0;0;0;0;0;0;0;0;0;0;0;0;68;0;0;0;0;0;0;68
06;Jönköpings län;80;Jönköping;6260;Lärlingens äldreboende;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;24
06;Jönköpings län;80;Jönköping;6261;Mogården;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;0;0;0;0;19
06;Jönköpings län;80;Jönköping;6262;Rosendala äldreboende;0;0;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;0;0;41
06;Jönköpings län;80;Jönköping;6263;Rosengårdens äldreboende;0;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;32
06;Jönköpings län;80;Jönköping;6264;Skärstadals äldreboende;0;0;0;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0;27
06;Jönköpings län;80;Jönköping;6265;Smedjegården;0;0;0;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0;27
06;Jönköpings län;80;Jönköping;6266;Torpa seniorboende;0;0;0;0;0;0;0;0;0;0;0;49;0;0;0;0;0;0;0;49
06;Jönköpings län;80;Jönköping;6267;Trädgårdens äldreboende;0;0;0;0;0;0;0;0;0;0;0;25;0;0;0;0;0;0;0;25
06;Jönköpings län;80;Jönköping;6269;Västerhälls äldreboende;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;10
06;Jönköpings län;80;Jönköping;6271;Österängens äldreboende;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;8
06;Jönköpings län;80;Jönköping;6272;Öxnebacka äldreboende;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;24
06;Jönköpings län;80;Jönköping;9142;Stadsbiblioteket;216;254;221;151;143;248;256;265;257;285;287;329;527;550;613;690;2863;694;177;9026
06;Jönköpings län;80;Jönköping;9143;Juneporten;141;150;126;0;0;174;167;130;149;0;0;266;325;0;343;418;499;0;0;2888
06;Jönköpings län;80;Jönköping;9145;Biblioteket Huskvarna;155;199;223;0;0;306;216;309;287;269;214;0;528;363;646;553;708;445;0;5421
06;Jönköpings län;80;Jönköping;9147;Biblioteket Bankeryd;34;70;64;0;0;110;75;83;90;102;60;0;192;214;0;219;207;155;0;1675
06;Jönköpings län;80;Jönköping;9149;Bottnaryds skola;0;14;0;0;0;0;36;0;30;0;0;0;0;66;0;56;0;0;0;202
06;Jönköpings län;80;Jönköping;9151;Biblioteket Gränna;40;42;39;0;0;76;61;73;65;73;28;0;125;149;149;187;142;116;0;1365
06;Jönköpings län;80;Jönköping;9152;Landsjöskolans huvudentré;8;0;0;0;0;9;0;8;0;0;0;36;0;0;62;0;0;0;0;123
06;Jönköpings län;80;Jönköping;9156;Lekerydsskolan;6;0;0;0;0;26;0;15;0;0;0;0;44;0;64;0;55;0;0;210
06;Jönköpings län;80;Jönköping;9163;Biblioteket Norrahammar;0;65;33;0;0;0;79;0;95;41;0;0;0;190;0;187;53;0;0;743
06;Jönköpings län;80;Jönköping;9164;Biblioteket Råslätt;59;82;58;0;0;102;81;100;127;50;61;0;137;197;188;223;142;0;0;1607
06;Jönköpings län;80;Jönköping;9165;Biblioteket Taberg;57;0;25;0;0;71;0;168;0;54;0;0;108;0;258;0;103;0;0;844
06;Jönköpings län;80;Jönköping;9166;Biblioteket Tenhult;25;0;32;0;0;0;63;90;0;36;0;0;0;136;244;0;111;0;0;737
06;Jönköpings län;80;Jönköping;9167;Biblioteket Visingsö;0;7;0;0;0;38;0;0;25;0;0;0;61;0;0;41;0;0;0;172
06;Jönköpings län;80;Jönköping;9168;Biblioteket Ödestugu;1;0;0;0;0;14;0;11;0;0;0;0;16;0;16;0;0;0;0;58
06;Jönköpings län;80;Jönköping;9169;Österängens konsthall;0;43;38;20;29;0;0;0;92;92;71;71;0;0;0;275;248;302;0;1281
06;Jönköpings län;80;Jönköping;9381;Gränna S;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;184;184
06;Jönköpings län;80;Jönköping;9382;Lekeryd-Järsnäs;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94;94
06;Jönköpings län;80;Jönköping;9384;Skärstad-Svarttorp;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;225;225
06;Jönköpings län;80;Jönköping;9391;Tenhult V-Ödestugu;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;141;141
06;Jönköpings län;80;Jönköping;9394;Tenhult Ö-Öggestorp;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93;93
06;Jönköpings län;80;Jönköping;9395;Backamo-Järstorp;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74;74
06;Jönköpings län;80;Jönköping;9396;Angerdshestra-Mulseryd-N Unnaryd;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;144;144
06;Jönköpings län;80;Jönköping;9407;Biblioteket Öxnehaga;20;28;25;0;0;41;41;32;26;35;0;0;85;75;89;91;113;0;0;701
06;Jönköpings län;82;Nässjö;10819;Stadshuset, Nässjö;0;0;0;0;0;0;0;0;0;0;0;0;96;129;151;179;256;0;144;955
06;Jönköpings län;82;Nässjö;8705;Medborgarkontoret Nässjö;168;206;240;65;35;338;305;339;331;322;127;83;509;440;550;473;712;338;9;5590
06;Jönköpings län;82;Nässjö;8706;Medborgarkontoret Anneberg;0;44;9;0;0;39;10;0;33;22;0;0;39;53;0;82;50;26;0;407
06;Jönköpings län;82;Nässjö;8707;Medborgarkontoret Bodafors;11;26;25;0;0;52;43;35;64;65;0;0;96;77;61;133;96;62;0;846
06;Jönköpings län;82;Nässjö;8708;Medborgarkontoret Forserum;21;30;26;0;0;70;22;49;59;17;0;0;91;45;99;99;77;45;0;750
06;Jönköpings län;82;Nässjö;8709;Medborgarkontoret Malmbäck;12;0;13;0;0;26;9;14;0;10;0;0;38;20;54;0;47;28;0;271
06;Jönköpings län;83;Värnamo;13311;Rörstorpsgården;0;0;0;0;0;0;0;0;0;0;0;29;0;0;0;0;0;0;0;29
06;Jönköpings län;83;Värnamo;14122;Värnamo kommuns Bokbuss;0;0;0;0;0;9;10;11;7;0;0;0;8;30;15;20;0;0;0;110
06;Jönköpings län;83;Värnamo;15108;Gamla tingshuset i Värnamo;162;232;166;78;68;240;287;272;271;293;197;170;517;597;688;725;830;381;173;6347
06;Jönköpings län;83;Värnamo;15111;Bredaryds Bygdegård;0;0;0;0;0;34;24;101;0;0;0;0;62;160;56;0;0;0;0;437
06;Jönköpings län;83;Värnamo;6297;Linneberg;0;0;0;0;0;0;0;0;0;0;0;29;0;0;0;0;0;0;0;29
06;Jönköpings län;83;Värnamo;9808;Biblioteket i Rydaholm;0;0;0;0;0;73;0;61;0;0;0;0;122;0;176;0;0;0;0;432
06;Jönköpings län;84;Sävsjö;12824;Kulturhuset;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;36
06;Jönköpings län;84;Sävsjö;13546;Rörviks skola;4;2;3;0;0;4;10;7;6;15;0;0;20;19;30;21;21;0;0;162
06;Jönköpings län;84;Sävsjö;14366;Sävsjö stadsbibliotek;34;63;55;22;30;58;63;82;66;64;66;46;157;179;194;249;221;110;0;1759
06;Jönköpings län;84;Sävsjö;8264;Göransgården;3;14;4;0;0;12;8;21;17;18;0;0;39;29;52;60;63;0;0;340
06;Jönköpings län;84;Sävsjö;8265;Södergården;4;11;4;0;0;1;17;9;15;14;0;0;29;31;30;20;49;0;0;234
06;Jönköpings län;85;Vetlanda;13071;Nävelsjö röstmottagningsställe;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;139;139
06;Jönköpings län;85;Vetlanda;13073;Fröderyds röstmottagningsställe;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;78
06;Jönköpings län;85;Vetlanda;13074;Karlstorps röstmottagningsställe;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70;70
06;Jönköpings län;85;Vetlanda;13622;Ramkvilla röstmottagningsställe;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;193;193
06;Jönköpings län;85;Vetlanda;13747;Näshult röstmottagningsställe;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;126;126
06;Jönköpings län;85;Vetlanda;14342;Myresjö röstmottagningsställe;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;286;286
06;Jönköpings län;85;Vetlanda;14343;Skede röstmottagningsställe;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;143;143
06;Jönköpings län;85;Vetlanda;14887;Bokbussen;0;0;0;0;0;0;0;16;4;0;0;0;22;0;0;0;0;0;0;42
06;Jönköpings län;85;Vetlanda;15834;Vetlanda InfoCenter;155;192;193;69;46;249;269;305;286;337;178;141;510;569;693;728;788;339;245;6292
06;Jönköpings län;85;Vetlanda;8381;Bäckaby röstmottagningsställe;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;67
06;Jönköpings län;86;Eksjö;14069;Marieberg;0;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;32
06;Jönköpings län;86;Eksjö;14070;Mogården;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;13
06;Jönköpings län;86;Eksjö;14979;Hjältevad Brandstation;0;0;9;0;0;6;0;0;0;23;0;0;20;0;21;0;20;0;0;99
06;Jönköpings län;86;Eksjö;6319;Almgården;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;14
06;Jönköpings län;86;Eksjö;6324;Höglandssjukhuset;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2
06;Jönköpings län;86;Eksjö;9642;Eksjö Stadshus;113;131;101;26;39;160;111;175;151;176;82;117;251;362;344;378;457;243;76;3493
06;Jönköpings län;86;Eksjö;9643;Emilkraften;0;0;46;0;0;32;0;33;0;26;0;0;0;152;0;138;65;44;0;536
06;Jönköpings län;86;Eksjö;9644;Ingatorp, Solgården;0;0;11;0;0;21;0;0;0;18;0;0;16;0;26;0;20;0;0;112
06;Jönköpings län;86;Eksjö;9646;Bruzaholms Folkets Hus;0;0;17;0;0;18;0;0;0;15;0;0;12;0;21;0;33;0;0;116
06;Jönköpings län;87;Tranås;12978;Stadshuset;69;84;63;48;0;76;116;102;141;107;65;72;154;158;145;165;233;205;95;2098
06;Jönköpings län;87;Tranås;14714;Tranås Direkt;110;123;131;59;0;153;185;154;145;160;112;45;266;328;307;321;472;256;59;3386
07;Kronobergs län;60;Uppvidinge;10167;Kommunhuset, Åseda;20;26;40;0;0;43;39;32;40;49;0;0;55;75;70;70;138;0;27;724
07;Kronobergs län;60;Uppvidinge;10168;Biblioteket, Norrhult;0;64;0;0;0;0;0;0;65;0;0;0;0;0;0;0;0;0;0;129
07;Kronobergs län;60;Uppvidinge;10174;Fröseke Folkets Hus och park;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;36
07;Kronobergs län;60;Uppvidinge;10300;Biblioteket, Lenhovda;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;196;0;0;0;284
07;Kronobergs län;60;Uppvidinge;10301;Biblioteket, Alstermo;0;0;0;0;0;0;0;75;0;0;0;0;65;0;0;0;0;0;0;140
07;Kronobergs län;60;Uppvidinge;12968;Degeln, Älghult;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;181;181
07;Kronobergs län;60;Uppvidinge;12971;Biblioteket, Åseda;0;0;0;0;0;37;0;0;0;0;0;0;0;0;29;92;0;0;0;158
07;Kronobergs län;60;Uppvidinge;14059;Biblioteket Älghult;0;0;0;0;0;0;60;0;0;0;0;0;0;112;0;0;0;0;0;172
07;Kronobergs län;60;Uppvidinge;14487;Smedsgård;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;13
07;Kronobergs län;60;Uppvidinge;14965;Gymnasiebiblioteket;0;0;0;0;0;0;0;0;0;0;0;0;1;5;3;0;0;0;0;9
07;Kronobergs län;60;Uppvidinge;6328;Lingården;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;15
07;Kronobergs län;60;Uppvidinge;6330;Olofsgården;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;14
07;Kronobergs län;60;Uppvidinge;6331;Solgården;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;14
07;Kronobergs län;60;Uppvidinge;6332;Storgården;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;15
07;Kronobergs län;61;Lessebo;12325;Lessebo Bibliotek;23;40;52;16;0;72;72;64;37;75;42;0;95;123;72;109;115;149;0;1156
07;Kronobergs län;61;Lessebo;6333;Berghälla Servicehus;0;0;0;0;0;0;0;0;0;0;0;34;0;0;0;0;0;0;0;34
07;Kronobergs län;61;Lessebo;6334;Sjöglimten;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;15
07;Kronobergs län;61;Lessebo;6335;Kosta Servichus;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22
07;Kronobergs län;61;Lessebo;6336;Furugårdens Servicehus;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13
07;Kronobergs län;61;Lessebo;8677;Kommunhuset Lessebo;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;33
07;Kronobergs län;61;Lessebo;9429;Hovmantorps Bibliotek;0;0;0;0;0;86;55;32;56;50;0;0;112;139;53;96;102;0;0;781
07;Kronobergs län;61;Lessebo;9436;Kosta Bibliotek;0;0;0;0;0;0;73;0;0;0;0;0;0;69;0;0;0;0;0;142
07;Kronobergs län;61;Lessebo;9437;Skruvs Bibliotek;0;0;0;0;0;41;0;0;0;0;0;0;47;0;0;0;0;0;0;88
07;Kronobergs län;63;Tingsryd;10099;Kommunhuset;12;41;52;14;35;58;47;70;62;62;47;59;91;144;169;172;201;158;62;1556
07;Kronobergs län;63;Tingsryd;13149;Linnerydskolan;12;0;0;0;0;35;0;46;0;0;0;0;59;0;80;0;0;0;227;459
07;Kronobergs län;63;Tingsryd;15382;Biblioteket i Ryd;20;0;61;18;0;0;0;103;0;74;27;0;0;0;170;0;128;74;0;675
07;Kronobergs län;63;Tingsryd;15383;Älmeboda bibliotek;0;21;0;0;0;0;30;0;37;0;0;0;0;46;0;66;0;0;0;200
07;Kronobergs län;63;Tingsryd;15384;Konga Allhus;5;0;0;0;0;7;0;29;0;0;0;0;51;0;58;0;0;0;0;150
07;Kronobergs län;63;Tingsryd;15385;Väckelsångsskolan;0;21;0;0;0;21;34;0;36;0;0;0;39;54;0;74;0;0;0;279
07;Kronobergs län;63;Tingsryd;6340;Äppelgården;5;0;34;0;0;35;0;51;0;40;0;0;32;0;55;0;64;0;0;316
07;Kronobergs län;64;Alvesta;8151;Moheda bibliotek;0;52;15;0;0;82;29;0;109;51;0;0;152;43;0;221;88;0;0;842
07;Kronobergs län;64;Alvesta;8152;Vislanda bibliotek;20;34;18;0;0;65;30;44;58;26;0;0;127;77;74;103;69;0;0;745
07;Kronobergs län;64;Alvesta;8153;Alvesta bibliotek;54;91;38;61;2;138;108;145;130;75;110;18;254;293;328;290;169;224;45;2573
07;Kronobergs län;65;Älmhult;6351;Almgården;0;0;0;0;0;0;0;0;0;0;0;0;34;0;0;0;0;0;0;34
07;Kronobergs län;65;Älmhult;6352;Solgården;0;0;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;31
07;Kronobergs län;65;Älmhult;6353;Ekebo;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;11
07;Kronobergs län;65;Älmhult;6354;Nicklagården;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;18
07;Kronobergs län;65;Älmhult;9509;Kommunhuset;79;116;128;0;54;96;97;107;106;110;0;63;144;139;174;180;285;0;74;1952
07;Kronobergs län;65;Älmhult;9512;Älmhults bibliotek;0;0;0;56;0;110;95;78;120;81;89;0;192;126;209;257;257;256;0;1926
07;Kronobergs län;65;Älmhult;9514;Diö filialbibliotek;0;0;0;0;0;0;38;0;0;0;0;0;0;0;0;0;0;0;0;38
07;Kronobergs län;65;Älmhult;9517;Eneryda filialbibliotek;0;0;0;0;0;0;0;0;104;0;0;0;0;0;0;0;0;0;0;104
07;Kronobergs län;65;Älmhult;9682;Hallaryds filialbibliotek;0;0;0;0;0;0;0;0;0;0;0;0;0;106;0;0;0;0;0;106
07;Kronobergs län;65;Älmhult;9683;Häradsbäcks bibliotek;0;0;0;0;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;80
07;Kronobergs län;65;Älmhult;9684;Pjätteryds filialbibliotek;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;89;0;0;0;89
07;Kronobergs län;65;Älmhult;9685;Liatorps filialbibliotek;0;0;0;0;0;0;0;0;0;0;0;0;0;72;0;0;0;0;0;72
07;Kronobergs län;65;Älmhult;9687;Virestads filialbibliotek;0;0;0;0;0;0;0;0;0;0;0;0;71;0;0;0;0;0;0;71
07;Kronobergs län;67;Markaryd;13963;Fyrklövern;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;7
07;Kronobergs län;67;Markaryd;14684;Kunskapscentrum Markaryd;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;3
07;Kronobergs län;67;Markaryd;15270;Markaryds bibliotek;50;74;75;21;0;80;92;89;105;105;37;0;145;149;142;211;220;98;47;1740
07;Kronobergs län;67;Markaryd;15271;Strömsnäsbruks bibliotek;29;42;0;0;0;0;68;54;43;0;0;0;0;97;49;93;0;0;0;475
07;Kronobergs län;67;Markaryd;15272;Traryds bibliotek;0;0;0;0;0;46;0;0;0;0;0;0;59;0;0;0;0;0;0;105
07;Kronobergs län;67;Markaryd;15273;Hinneryds bibliotek;0;0;9;0;0;0;0;0;0;17;0;0;0;0;0;0;29;0;0;55
07;Kronobergs län;67;Markaryd;15938;Kommunhuset Markaryd;14;16;10;0;3;10;10;11;11;11;0;7;6;16;16;20;24;0;3;188
07;Kronobergs län;67;Markaryd;6357;Ekliden;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7
07;Kronobergs län;67;Markaryd;6358;Sjögården;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;7
07;Kronobergs län;67;Markaryd;6359;Utsikten;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;16
07;Kronobergs län;80;Växjö;11644;Evelid;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;0;27
07;Kronobergs län;80;Växjö;11744;Stadsbiblioteket, Växjö;368;411;412;270;181;472;557;663;516;546;429;478;890;920;1129;1156;1245;698;744;12085
07;Kronobergs län;80;Växjö;13557;Attendo Åbovägen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;14
07;Kronobergs län;80;Växjö;13558;Centrallasarettet;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;35
07;Kronobergs län;80;Växjö;14963;Lammengatans boende;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;13
07;Kronobergs län;80;Växjö;14964;Toftagården, Sandsbro;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;14
07;Kronobergs län;80;Växjö;15394;Attendo Vikaholm;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;24
07;Kronobergs län;80;Växjö;15395;Humana Södra Järnvägsgatan;0;0;0;0;0;0;0;0;0;0;0;0;39;0;0;0;0;0;0;39
07;Kronobergs län;80;Växjö;15396;Attendo Vintervägen;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
07;Kronobergs län;80;Växjö;6363;Rättspsykiatriska regionkliniken;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;40
07;Kronobergs län;80;Växjö;6364;Vuxenpsykiatriska kliniken;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;8
07;Kronobergs län;80;Växjö;6366;Mekans dagcentral/Söder hemvård;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;14
07;Kronobergs län;80;Växjö;6369;Östregården;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;15
07;Kronobergs län;80;Växjö;6370;Bågen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;0;0;0;25
07;Kronobergs län;80;Växjö;6371;Hov Västregård;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;21
07;Kronobergs län;80;Växjö;6373;Dalbo servicehus/Sommarvägen hemvård;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;30
07;Kronobergs län;80;Växjö;6377;Solgården;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;10
07;Kronobergs län;80;Växjö;6378;Kvarngården;0;0;0;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;25
07;Kronobergs län;80;Växjö;6379;Kinnevaldsgården;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;6
07;Kronobergs län;80;Växjö;9191;Smålands museum;58;66;65;36;0;78;81;97;80;77;79;0;183;184;214;256;362;340;0;2256
07;Kronobergs län;80;Växjö;9192;Biblioteket, Teleborg centrum;46;60;37;0;0;110;69;103;63;48;0;0;300;233;331;379;377;0;0;2156
07;Kronobergs län;80;Växjö;9193;Hovshaga bibliotek;47;66;23;0;0;55;73;58;48;63;0;0;190;186;193;249;237;0;0;1488
07;Kronobergs län;80;Växjö;9194;Birkagården, Öster;24;32;22;0;0;32;35;30;33;35;0;0;137;144;143;139;157;0;0;963
07;Kronobergs län;80;Växjö;9195;Biblioteket, Lammhult;13;15;11;0;0;50;28;29;16;22;0;0;78;62;87;82;72;0;0;565
07;Kronobergs län;80;Växjö;9196;Sjöliden, Braås;12;17;12;0;0;23;28;32;19;29;0;0;42;55;76;81;121;0;0;547
07;Kronobergs län;80;Växjö;9197;Ingelstad, biblioteket;17;26;17;0;0;40;24;31;42;26;0;0;121;70;83;124;121;0;0;742
07;Kronobergs län;80;Växjö;9198;Sörgården, Rottne;14;18;22;0;0;42;45;27;22;32;0;0;110;98;138;132;121;0;0;821
07;Kronobergs län;80;Växjö;9199;Tofsmesen/Öjaby hemvård;6;20;11;0;0;11;24;35;33;31;0;0;55;75;75;63;90;0;0;529
07;Kronobergs län;80;Växjö;9200;Tallgården, Araby;16;14;2;0;0;15;22;22;12;18;0;0;52;55;77;107;129;0;0;541
07;Kronobergs län;80;Växjö;9212;Tolgs föreningslokal;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;140;140
07;Kronobergs län;80;Växjö;9218;Möllekulls församlingshem;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;58
07;Kronobergs län;80;Växjö;9221;Asa Vandrarhem;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84;84
07;Kronobergs län;80;Växjö;9227;Jäts Folkets Hus;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92;92
07;Kronobergs län;80;Växjö;9228;Kalvsviks bygdegård;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;184;184
07;Kronobergs län;80;Växjö;9229;Örtagården;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;160;160
07;Kronobergs län;81;Ljungby;13120;Annerstad;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;95;95
07;Kronobergs län;81;Ljungby;13121;Bolmsö;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;261;261
07;Kronobergs län;81;Ljungby;13122;Vittaryd;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;177;177
07;Kronobergs län;81;Ljungby;13123;Hamneda skola;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;141;141
07;Kronobergs län;81;Ljungby;13124;Södra Ljunga Bygdegård;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;141;141
07;Kronobergs län;81;Ljungby;13125;Torpa Bystuga;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;135;135
07;Kronobergs län;81;Ljungby;13126;Vrå;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97;97
07;Kronobergs län;81;Ljungby;13127;Agunnaryd;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;249;249
07;Kronobergs län;81;Ljungby;14370;Grand;175;146;124;138;98;284;219;284;246;264;235;163;427;465;597;346;789;604;155;5759
07;Kronobergs län;81;Ljungby;15845;Biblioteket i Lidhult;0;0;0;0;0;0;48;0;42;24;0;0;0;76;0;50;38;0;0;278
07;Kronobergs län;81;Ljungby;15849;Biblioteket i Lagan;0;0;0;0;0;49;0;0;80;0;0;0;95;0;0;159;0;0;0;383
07;Kronobergs län;81;Ljungby;15856;Västanå;0;0;0;0;0;0;0;65;0;0;0;0;0;83;0;0;0;0;0;148
08;Kalmar län;21;Högsby;11790;Misteln - bibliotek/turistbyrå;32;57;93;17;17;79;93;107;58;126;45;46;121;141;138;166;232;64;63;1695
08;Kalmar län;34;Torsås;6394;Mariahemmet;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;11
08;Kalmar län;34;Torsås;6395;Solgläntan;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;7
08;Kalmar län;34;Torsås;9794;Torsås Bibliotek;35;87;81;27;20;89;98;93;120;84;37;29;152;130;203;225;243;104;52;1909
08;Kalmar län;40;Mörbylånga;10092;Biblioteket, Färjestaden;134;147;121;94;0;210;209;200;139;168;136;0;361;328;335;251;367;267;0;3467
08;Kalmar län;40;Mörbylånga;10096;Biblioteket, Mörbylånga;32;31;42;26;0;60;41;51;47;42;30;0;101;118;107;61;108;84;0;981
08;Kalmar län;40;Mörbylånga;10103;Biblioteket, Degerhamn;0;32;0;0;0;53;0;0;49;0;0;0;86;0;0;72;0;0;0;292
08;Kalmar län;40;Mörbylånga;14854;Kommunkontoret, Mörbylånga;0;0;0;0;6;0;0;0;0;18;0;14;22;12;1;0;2;0;31;106
